ID,character,transliteration,name,scribal,cursive,sabaic,sabaic_image,group,oldgroups,previous,next,description
85,áŠ ,Ê¾a,Ê¾alf,,,ğ©¥,85.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of Ê¾alf",84,86,"The Ge'ez letter áŠ  is called áŠ áˆá (Ê¾alf). It represents a â€œglottal stopâ€, which is a break in a vowel sound like in the middle of the English expression uh oh. Â¶ Its shape áŠ  is derived from the epigraphic character: ğ©±. It correlates to the Arabic letter Ø£â€, the Syriac letter Ü, and the Hebrew letter ×â€â€. Â¶ Geâ€™ez words starting with áŠ  include áŠ á‰ á‹ (Ê¾abaw) â€œancestorsâ€, áŠ áŠ°á‰´á‰µ (Ê¾akkwatet) â€œgratitudeâ€, and áŠ¢á‹¨áˆ©áˆ³áˆŒáˆ (Ê¾iyarusÄlem) â€œJerusalemâ€."
57,á‰ ,ba,bet,,,ğ©­,57.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of bet",56,58,"The Ge'ez letter á‰  is called á‰¤á‰µ (bet). It represents an â€œvoiced bilabial plosiveâ€, which is the <b> sound in the English words boy, big, and ball. Â¶ Its shape á‰  is derived from the epigraphic character: ğ©¨. It correlates to the Arabic letter Ø¨, the Syriac letter Ü’, and the Hebrew letter ×‘. Â¶ Geâ€™ez words starting with á‰  include á‰¥áˆ­áˆƒáŠ• (bÉ™rhan) â€œlightâ€, á‰¤á‹› (beza) â€œredemptionâ€, and á‰¥áˆ¥áˆ¨á‰µ (bÉ™Å¡rat) â€œgood newsâ€."
134,áŒˆ,ga,gaml,,,ğ©®,134.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of gaml",133,135,"The Ge'ez letter áŒˆ is called áŒˆáˆ˜áˆ (gamal). It represents a â€œvoiced velar plosiveâ€, which is like <g> in the English words gate, guard, and group. Â¶ Its shape áŒˆ is derived from the epigraphic character: ğ©´. It correlates to the Arabic letter Ø¬â€â€â€, the Syriac letter Ü“, and the Hebrew letter ×’â€â€â€. Â¶ Geâ€™ez words starting with áŒˆ include áŒˆáŠá‰µ (gannat) ""garden"", áŒˆá‹³áˆ (gadÄm) ""wilderness"", and áŒáˆá (gÉ™lfo) ""statue"". Â¶ The derivative letter áŒ is labialized áŒˆ, which is <gu> sound in the Spanish word agua. The derivative letter áŒ˜ is used in modern languages to represent a ""voiced velar nasal"", which is the <ng> sound in the English words king and song."
127,á‹°,da,dÉ™nt,,,ğ©·,127.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of dÉ™nt",126,128,"The Ge'ez letter á‹° is called á‹µáŠ•á‰µ (dÉ™nt). It represents a â€œvoiced alveolar plosiveâ€, which is like <d> in the English words deep, dark, and door. Â¶ Its shape á‹° is derived from the epigraphic character: ğ©µ. It correlates to the Arabic letter Ø¯â€â€â€, the Syriac letter Ü•, and the Hebrew letter ×“â€â€. Â¶ Geâ€™ez words starting with á‹° include  á‹°á‰¥áˆ­ (dabr) ""mountain"" (or monastery), á‹³áŠ…áŠ“ (dÄá¸«nÄ) ""health"", and á‹°á‹«áŠ’ (dayyÄni) ""judge"". Â¶ The derivative letter áŒ€ is used in modern languages to represent a ""voiced palatoalveolar affricate"", which is the <j> sound in the English words juice and judge."
1,áˆ€,ha,hoy,,,ğ© ,1.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of hoy",,2,"The Ge'ez letter áˆ€ is called áˆ†á‹­ (hoy). It represents a â€œvoiceless glottal fricativeâ€, which is the sounds of <h> in the English words home, horse, and happy. Â¶ Its shape áˆ€ is derived from the epigraphic character: ğ© . It correlates to the Arabic letter Û, the Syriac letter Ü—, and the Hebrew letter ×”. Â¶ Geâ€™ez words starting with áˆ€ include áˆ€áŒˆáˆ­ (hagar) â€œcityâ€, áˆ€áˆ‹á‹Œ (hÉ™llÄwe) â€œexistenceâ€, and áˆƒá‹­áˆ›áŠ–á‰µ (hÄymÄnot) â€œfaithâ€."
99,á‹ˆ,wa,wawe,,,ğ©¹,99.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of wawe",98,100,"The Ge'ez letter á‹ˆ is called á‹ˆá‹Œ (wawe). It represents a â€œvoiced labial-velar approximant â€, which is like <w> in the English words water, warmth, and worry. Â¶ Its shape á‹ˆ is derived from the epigraphic character: ğ©¥. It correlates to the Arabic letter Ùˆâ€â€, the Syriac letter Ü˜, and the Hebrew letter ×•â€â€â€â€. Â¶ Geâ€™ez words starting with á‹ˆ include á‹ˆáˆ­á‰… (warq) â€œgoldâ€, á‹ˆáŠ•áŒŒáˆ (wangel) â€œGospelâ€, and  á‹ˆáˆ­áŠ… (wará¸«) â€œmonthâ€."
113,á‹˜,za,zay,,,ğ©µ,113.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of zay",112,114,"The Ge'ez letter á‹˜ is called á‹˜á‹­ (zay). It represents a â€œvoiced alveolar sibilantâ€, which is like <z> in the English words zebra, zephyr, and zest. Â¶ Its shape á‹˜ is derived from the epigraphic character: ğ©¹. It correlates to the Arabic letter Ø²â€â€, the Syriac letter Ü™, and the Hebrew letter ×–â€â€. Â¶ Geâ€™ez words starting with á‹˜ include  á‹œáŠ“ (zena) â€œnewsâ€, á‹áŠ“áˆ (zÉ™nÄm) â€œrainâ€, and á‹˜á‹­á‰µ (zayt) â€œolive treeâ€. Â¶ The derivative letter á‹  is used in modern languages to represent a ""voiced postalveolar fricative"", which is the <s> sound in the English words pleasure and measure."
15,áˆ,á¸¥É™,á¸¥awt,,,ğ©¢,15.gif,"Letters,3-legged","Consonants,Syllables,3-legged,Variants of á¸¥awt",14,16,"The Ge'ez letter áˆ is called áˆá‹á‰µ (á¸¥awt). It represents a â€œvoiceless pharyngeal fricativeâ€, which is a throaty <h> sound. Â¶ Its shape áˆ is derived from the epigraphic character: ğ©¢. It correlates to the Arabic letter Ø­â€. Â¶ Geâ€™ez words starting with áˆ include áˆ•á‹­á‹ˆá‰µ (á¸¥É™ywat) â€œnightâ€, áˆá‹‹áˆ­á‹« (á¸¥awÄrÉ™yÄ) â€œapostleâ€, and áˆ•á‹á‰¥ (á¸¥É™zb) â€œpeopleâ€."
141,áŒ ,á¹­a,á¹­ayt,,,ğ©³,141.gif,"Letters,3-legged","Consonants,Syllables,3-legged,Variants of á¹­ayt",140,142,"The Ge'ez letter áŒ  is called áŒ á‹­á‰µ (á¹­ayt). It represents a â€œalveolar ejective stopâ€, which sounds like a forceful <t> in English. The sound is rare but it appears in languages like Georgian, e.g. áƒ¢áƒ™áƒ‘áƒ˜áƒšáƒ˜ (tâ€™kâ€™bili) â€œsweetâ€, and Navajo, e.g. t'Ã¡Ã¡'Ã¡ko â€œalrightâ€. Â¶ Its shape áŒ  is derived from the epigraphic character: ğ©·. It correlates to the Arabic letter Ø·â€â€â€, the Syriac letter Ü›, and the Hebrew letter ×˜â€â€â€. Â¶ Geâ€™ez words starting with áŒ  include áŒ£á‹•áˆ (á¹­ÄÊ¿m) ""flavor"", áŒ¥á‰ á‰¥ (á¹­É™bab) ""wisdom"" and áŒ¥áˆá‰€á‰µ (á¹­É™mqat) ""baptism"". Â¶ The derivative letter áŒ¨ is used in modern languages to represent a ""voiceless palatoalveolar affricate"", which is a forceful <ch> sound."
120,á‹¨,ya,yaman,,,ğ©´,120.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of yaman",119,121,"The Ge'ez letter á‹¨ is called á‹¨áˆ˜áŠ• (yaman). It represents a â€œpalatal approximantâ€, which is like <y> in the English words yoke, yard, and yellow. Â¶ Its shape á‹¨ is derived from the epigraphic character: ğ©º. It correlates to the Arabic letter ÙŠâ€â€, the Syriac letter Ü, and the Hebrew letter ×™â€â€. Â¶ Geâ€™ez words starting with á‹¨ include á‹­á‹‹áˆ„ (yÉ™wwÄhe) ""gentleness"", á‹®áˆ (yom) ""today"", and á‹¨á‰¥áˆµ (yabs) ""continent""."
92,áŠ¨,ka,kÄf,,,ğ©²,92.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of kÄf",91,93,"The Ge'ez letter áŠ¨ is called áŠ«á (kÄf). It represents a â€œvoiceless velar plosiveâ€, which is like <k> in the English words kite, keep, and kettle. Â¶ Its shape áŠ¨ is derived from the epigraphic character: ğ©«. It correlates to the Arabic letter Ùƒâ€â€, the Syriac letter ÜŸ, and the Hebrew letter ×›â€â€. Â¶ Geâ€™ez words starting with áŠ¨ include áŠ®áŠ¨á‰¥ (kokab) â€œstarâ€, áŠ­á‰¥áˆ­ (kÉ™br) â€œgloryâ€, and  áŠªá‹³áŠ• (kidan) â€œtestamentâ€."
8,áˆˆ,la,lÄwi,,,ğ©¡,8.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of lÄwi",7,9,"The Ge'ez letter áˆˆ is called áˆ‹á‹Š (lÄwi). It represents a â€œvoiced alveolar lateral approximantâ€, which is the sounds of <l> in the English words love, lake, and lyric. Â¶ Its shape áˆˆ is derived from the epigraphic character: ğ©¡. It correlates to the Arabic letter Ù„, the Syriac letter Ü , and the Hebrew letter ×œâ€. Â¶ Geâ€™ez words starting with áˆˆ include áˆŒáˆŠá‰µ (lelit) â€œnightâ€, áˆá‰¥ (lÉ™bb) â€œheartâ€, and áˆáˆ³áŠ• (lÉ™ssÄn) â€œlanguageâ€."
22,áˆ˜,ma,mÄy,,,ğ©¦,22.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of mÄy",21,23,"The Ge'ez letter áˆ˜ is called áˆ›á‹­ (mÄy). It represents a â€œvoiced bilabial nasalâ€, which is the sound of m in the English words mother, mark, and meet. Â¶ Its shape áˆ˜ is derived from the epigraphic character: ğ©£. It correlates to the Arabic letter Ù…, the Syriac letter Ü¡, and the Hebrew letter ×â€â€. Â¶ Geâ€™ez words starting with áˆ˜ include áˆáŒáˆµ (mogÉ™s) â€œgraceâ€, áˆ˜áˆáˆ…áˆ­ (mamhÉ™r) â€œteacherâ€, and áˆáˆ•áˆ¨á‰µ (mÉ™á¸¥rat) â€œmercyâ€."
78,áŠ,na,naá¸¥s,,,ğ©«,78.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of naá¸¥s",77,79,"The Ge'ez letter áŠ is called áŠáˆ•áˆµ (naá¸¥s). It represents a â€œalveolar nasalâ€, which is the sounds of <n> in the English words nest, north, and neat. Â¶ Its shape áŠ is derived from the epigraphic character: ğ©¬. It correlates to the Arabic letter Ù†, the Syriac letter Ü¢, and the Hebrew letter × â€â€. Â¶ Geâ€™ez words starting with áŠ include áŠáŒ‹áˆ¢ (nagÄÅ¡i) â€œmonarchâ€, áŠ•á‹‹á‹­ (nÉ™way) â€œwealthâ€, and áŠ•áŒ½áˆá‰µ (nÉ™á¹£á¸¥at) â€œpurityâ€."
43,áˆ°,sa,sÄt,,,ğ©¨,43.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of sÄt",42,44,"The Ge'ez letter áˆ° is called áˆ³á‰µ (sÄt). It represents a â€œvoiceless alveolar sibilantâ€, which is the sound s in the English words sea, sky, and soul. Â¶ Its shape áˆ° is derived from the epigraphic character: ğ©ª. It correlates to the Arabic letter Ø³, the Syriac letter Ü£, and the Hebrew letter ×¡. Â¶ Geâ€™ez words starting with áˆ¨ include áˆ°áˆ›á‹­ (samÄy) â€œskyâ€, áˆ°áˆ‹áˆ (salÄm) â€œpeaceâ€, and áˆ°áˆ›á‹•á‰µ (samÄÊ¿t) â€œmartyrâ€."
106,á‹,Ê¿a,Ê¿ayn,,,ğ©º,106.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of Ê¿ayn",105,107,"The Ge'ez letter á‹ is called á‹á‹­áŠ• (Ê¿ayn). It represents a â€œvoiced pharyngeal fricativeâ€, which is a sound produced by narrowing the vocal tract. Nowadays, the á‹ is just prounouced like a glottal stop, as in the middle of the English expression ""uh oh"".Â¶ Its shape á‹ is derived from the epigraphic character: ğ©². It correlates to the Arabic letter Ø¹â€â€, the Syriac letter Ü¥, and the Hebrew letter ×¢ â€â€â€â€. Â¶ Geâ€™ez words starting with á‹ include á‹“áˆˆáˆ(Ê¿Älam) â€œworldâ€, á‹•á‰ á‹­ (Ê¿É™bay) â€œgreatnessâ€, and á‹áŠ•á‹›áˆª (Ê¿anzÄri) â€œmusicianâ€."
169,áˆ,fa,Ê¾af,,,,169.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of Ê¾af",168,170,"The Ge'ez letter áˆ is called áŠ á (Ê¾af). It represents a â€œvoiceless labiodental fricative â€, which is like <f> in the English words forest, forever, and first. Â¶ Its shape áˆ is derived from the epigraphic character: ğ©°. It correlates to the Arabic letter Ùâ€â€â€â€, the Syriac letter Ü¦, and the Hebrew letter ×¤â€â€â€. Â¶ Geâ€™ez words starting with áˆ include áá‰…áˆ­ (fÉ™qr) ""love"", ááŠ–á‰µ (fÉ™not) ""road"" and ááˆ¬ (fÉ™re) ""fruit""."
155,áŒ¸,á¹£a,á¹£aday,,,ğ©°,155.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of á¹£aday",154,156,"The Ge'ez letter áŒ¸ is called áŒ¸á‹°á‹­ (á¹£aday). It represents a â€œalveolar ejective affricateâ€, which sounds like a forceful <ts> in English. The sound is rare but it appears in languages like Georgian, e.g. áƒ¬áƒ”áƒšáƒ˜ (tsâ€™eli) â€œyearâ€ and Hausa, e.g. tsÃ¡unÃ¬i â€œmountainâ€. Â¶ Its shape áŒ¸ is derived from the epigraphic character: ğ©³. It correlates to the Arabic letter Øµâ€â€â€, the Syriac letter Ü¨, and the Hebrew letter ×¦â€â€â€.  Â¶ Geâ€™ez words starting with áŒ¸ include áŒ½á‰£áˆ• (á¹£É™baá¸¥) ""morning"", áŒ½á‹µá‰… (á¹£É™dq) ""justice"", and áŒ¸áˆ“áŠ (á¹£ahÄfi) ""scribe""."
50,á‰€,qa,qÄf,,,ğ©©,50.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of qÄf",49,51,"The Ge'ez letter á‰€ is called á‰ƒá (qÄf). It represents an â€œejective velarâ€, which sounds like a forceful <k> in English. The sound is rare but it appears in languages like Georgian, e.g. áƒ™áƒ˜ (kâ€™i) â€œyesâ€, and and Navajo, e.g. â€œkâ€™Ã©â€ (friendship). Â¶ Its shape á‰€ is derived from the epigraphic character: ğ©¤. It correlates to the Arabic letter Ù‚, the Syriac letter Ü©, and the Hebrew letter ×§. Â¶ Geâ€™ez words starting with á‰€ include á‰…á‹±áˆµ (qÉ™ddus) â€œsaintâ€, á‰ƒáˆ (qÄl) â€œwordâ€, and á‰áˆ­á‰£áŠ• (qwÉ™rbÄn) â€œofferingâ€."
36,áˆ¨,ra,rÉ™Ê¾É™s,,,ğ©¤,36.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of rÉ™Ê¾É™s",35,37,"The Ge'ez letter áˆ¨ is called áˆ­áŠ¥áˆµ (rÉ™Ê¾É™s). It originally represented a â€œvoiced alveolar trillâ€, which is the r sound in the English words radio, road, and reach.Â¶ Its shape áˆ¨ is derived from the epigraphic character: ğ©§. It correlates to the Arabic letter Ø±, the Syriac letter Üª, and the Hebrew letter ×¨. Â¶ Geâ€™ez words starting with áˆ¨ include áˆ«áŠ¥á‹­ (rÄÊ¾É™y) â€œvisionâ€, áˆ­áŠ­á‰ á‰µ (rÉ™kbat) â€œdiscoveryâ€, and áˆ¨á‹µáŠ¤á‰µ (radÊ¾et) â€œhelpâ€."
29,áˆ ,Å¡a,Å¡awt,,,ğ©§,29.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of Å¡awt",28,30,"The Ge'ez letter áˆ  is called áˆ á‹á‰µ (Å¡awt). It originally represented a â€œvoiceless alveolar lateral fricativeâ€, which is a cross between the sounds of <l> and <sh> in English. Nowadays, it is pronounced like <i>s</i> in the English words sun, sea, and sweet. It is sometimes called áˆ  áŠ•áŒ‰áˆ¥ (Å¡a nÉ™guÅ¡) ""the 's' [in the word] king"" to distinguish it from the other s sound. Â¶ Its shape áˆ  is derived from the epigraphic character: ğ©¦. It correlates to the Arabic letter Ø´, the Syriac letter Ü«, and the Hebrew letter ×©. Â¶ Geâ€™ez words starting with áˆ  include áˆ¥áˆ‹áˆ´ (Å¡É™llase) â€œTrinityâ€, áˆ¥áˆáˆ¨á‰µ (Å¡É™mrat) â€œbenevolenceâ€, and áˆ áŠ“á‹­ (Å¡annay) â€œbeautifulâ€."
64,á‰°,ta,tÄw,,,ğ©¬,64.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of tÄw",63,65,"The Ge'ez letter á‰° is called á‰³á‹ (tÄw). It represents an â€œvoiceless denti-alveolar plosiveâ€, which is the unaspirated <t> sound in the English words tall, teal, and tech. Â¶ Its shape á‰° is derived from the epigraphic character: ğ©©. It correlates to the Arabic letter Øªâ€, the Syriac letter Ü¬, and the Hebrew letter ×ª. Â¶ Geâ€™ez words starting with á‰° include á‰°áˆµá‹ (tasfÄ) â€œhopeâ€, á‰µáŠ¥áŒáˆ¥á‰µ (tÉ™Ê¾É™gÉ™Å¡t) â€œpatienceâ€, and á‰µáˆ­áŒ“áˆœ (tÉ™rgwÄme) â€œtranslationâ€."
71,áŠ€,á¸«a,á¸«arm,,,ğ©±,71.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of á¸«arm",70,72,"The Ge'ez letter áŠ€ is called áŠ€áˆ­áˆ (á¸«arm). It represents an â€œvoiceless velar fricativeâ€, which is a very throaty <h> sound, like <j> in the Spanish word jardin, or <ch> in the German word buch. Â¶ Its shape áŠ€ is derived from the epigraphic character: ğ©­. It correlates to the Arabic letter Ø®â€, the Syriac letter Üš, and the Hebrew letter ×—. Â¶ Geâ€™ez words starting with áŠ€ include áŠ€á‹­áˆ (á¸«ayl) â€œpowerâ€, áŠ‚áˆ©á‰µ (á¸«irut) â€œgoodnessâ€, and áŠ…á‰¥áˆ¨á‰µ (á¸«É™brat) â€œunionâ€.  "
148,áŒ°,pÌ£a,pÌ£ayt,,,ğ©³,148.gif,"Letters,2-legged","Consonants,Syllables,2-legged,Variants of pÌ£ayt",147,149,"The Ge'ez letter áŒ° is called áŒ°á‹­á‰µ (pÌ£ayt). It represents a â€œbilabial ejectiveâ€, which sounds like a forceful <p> in English. The sound is rare but it appears in languages like Georgian, e.g. áƒáƒáƒ¡áƒ£áƒ®áƒ˜ (pasukhi) â€œanswerâ€, and Quechua, e.g. pâ€™acha â€œclothesâ€. Â¶ Its shape áŒ° is derived from the epigraphic character: ğ©®. Â¶ Geâ€™ez words starting with áŒ° include áŒ³áŒ³áˆµ (pÌ£ÄpÌ£Äs) ""bishop"",  áŒ³áˆ²áŠ« (pÌ£ÄsikÄ) ""easter"" and áŒ´áˆáŒ£áˆµ (pÌ£elá¹­Äs) ""shield""."
162,á€,á¸a,á¸appa,,,,162.gif,"Letters,0-legged","Consonants,Syllables,Sitting,Variants of á¸appa",161,163,"The Ge'ez letter á€ is called á€áŒ° (á¸appa). It represents a â€œalveolar ejective affricateâ€, which sounds like a forceful <ts> in English. The sound is rare but it appears in languages like Georgian, e.g. áƒ¬áƒ”áƒšáƒ˜ (tsâ€™eli) â€œyearâ€ and Hausa, e.g. tsÃ¡unÃ¬i â€œmountainâ€. Â¶ Its shape á€ is derived from the epigraphic character: ğ©³. It correlates to the Arabic letter ïº½â€â€â€. Â¶ Geâ€™ez words starting with á€ include á€áˆ“á‹­ (á¸aá¸¥ay) ""sun"", á…áˆ›á‹Œ (á¸É™mmÄwe) ""silence"" and á…áŠ•áˆµ (á¸É™ns) ""pregnancy""."
176,á,pa,pÉ™s,,,,176.gif,"Letters,1-legged","Consonants,Syllables,1-legged,Variants of pÉ™s",175,183,"The Ge'ez letter á is called á•áˆµ (pÉ™s). It represents a â€œvoiceless bilabial plosiveâ€, which is like <p> in the English words people, part, and pick. Â¶ Geâ€™ez words starting with á include á“á’áˆ« (pÄpirÄ) ""papyrus"", á”áˆ­áŠ« (perkÄ) ""chickpea"" and á“áŠ“ (pÄnÄ)""torch""."
183,á¡,word,break,word,break,,,"Letters,Punctuation",Punctuation,176,184,"Two dots, placed vertically, represent a word break."
184,á¢,sentence,break,sentence,break,,,"Letters,Punctuation",Punctuation,183,185,"Four dots, placed in a square, represent a sentence break, like a period in English."
185,á¨,paragraph,break,paragraph,break,,,"Letters,Punctuation",Punctuation,184,,"Seven dots, placed in a hexagon, represent a paragraph break. In some manuscripts, the dots may alternate between red and black ink."
